2017-02-13T16:08:19.6560251Z|Program_Name_Editing|TEST.NC
2017-02-13T16:51:55.3747751Z|Feed_Rate|0.233333333333333
2017-02-13T16:51:55.5622751Z|Feed_Rate|28.4333333333333
2017-02-13T16:51:55.7185251Z|Block_Number|6829
2017-02-13T16:51:55.7341501Z|Feed_Rate|10.5333333333333
2017-02-13T16:51:55.7497751Z|Program_Runtime_Seconds|1781
2017-02-13T16:51:55.9060251Z|Block_Number|6830
2017-02-13T16:51:55.9060251Z|Feed_Rate|12.9666666666667
2017-02-13T16:51:56.0935251Z|Block_Number|6831
2017-02-13T16:51:56.0935251Z|Feed_Rate|25.6833333333333
2017-02-13T16:51:56.2497751Z|Block_Number|6833
2017-02-13T16:51:56.2654001Z|Feed_Rate|26.7333333333333
2017-02-13T16:51:56.4372751Z|Block_Number|6834
2017-02-13T16:51:56.4529001Z|Feed_Rate|15.75
2017-02-13T16:51:56.6091501Z|Block_Number|6835
2017-02-13T16:51:56.6091501Z|Feed_Rate|65.35
2017-02-13T16:51:56.7966501Z|Block_Number|6836
2017-02-13T16:51:56.7966501Z|Feed_Rate|66.4833333333333
2017-02-13T16:51:56.7966501Z|Program_Runtime_Seconds|1782
2017-02-13T16:51:56.9841501Z|Block_Number|6837
2017-02-13T16:51:56.9841501Z|Feed_Rate|14.05
2017-02-13T16:51:57.1560251Z|Block_Number|6838
2017-02-13T16:51:57.1716501Z|Feed_Rate|3.38333333333333
2017-02-13T16:51:57.3435251Z|Block_Number|6840
2017-02-13T16:51:57.3435251Z|Feed_Rate|17.3166666666667
2017-02-13T16:51:57.4997751Z|Block_Number|6841
2017-02-13T16:51:57.5154001Z|Feed_Rate|16.8833333333333
2017-02-13T16:51:57.6716501Z|Feed_Rate|26.5666666666667
2017-02-13T16:51:57.8279001Z|Block_Number|6842
2017-02-13T16:51:57.8435251Z|Feed_Rate|40.9666666666667
2017-02-13T16:51:57.8435251Z|Program_Runtime_Seconds|1783
2017-02-13T16:51:57.9997751Z|Block_Number|6843
2017-02-13T16:51:58.0154001Z|Feed_Rate|6.81666666666667
2017-02-13T16:51:58.1872751Z|Block_Number|6844
2017-02-13T16:51:58.2029001Z|Feed_Rate|32.6666666666667
2017-02-13T16:51:58.3435251Z|Block_Number|6845
2017-02-13T16:51:58.3591501Z|Feed_Rate|101.966666666667
2017-02-13T16:51:58.5466501Z|Block_Number|6847
2017-02-13T16:51:58.5622751Z|Feed_Rate|2.21666666666667
2017-02-13T16:51:58.7185251Z|Feed_Rate|26.15
2017-02-13T16:51:58.7341501Z|Program_Runtime_Seconds|1784
2017-02-13T16:51:58.8591501Z|Block_Number|6848
2017-02-13T16:51:58.8591501Z|Feed_Rate|13.15
2017-02-13T16:51:59.0779001Z|Block_Number|6850
2017-02-13T16:51:59.0779001Z|Feed_Rate|19.9166666666667
2017-02-13T16:51:59.2185251Z|Block_Number|6851
2017-02-13T16:51:59.2185251Z|Feed_Rate|15.65
2017-02-13T16:51:59.3747751Z|Feed_Rate|30.05
2017-02-13T16:51:59.5154001Z|Block_Number|6852
2017-02-13T16:51:59.5154001Z|Feed_Rate|47.9166666666667
2017-02-13T16:51:59.6872751Z|Block_Number|6853
2017-02-13T16:51:59.6872751Z|Feed_Rate|18.0333333333333
2017-02-13T16:51:59.7029001Z|Program_Runtime_Seconds|1785
2017-02-13T16:51:59.8747751Z|Block_Number|6854
2017-02-13T16:51:59.8747751Z|Feed_Rate|71.3166666666667
2017-02-13T16:52:00.0622751Z|Block_Number|6855
2017-02-13T16:52:00.0622751Z|Feed_Rate|141.85
2017-02-13T16:52:00.2341501Z|Block_Number|6857
2017-02-13T16:52:00.2497751Z|Feed_Rate|3.16666666666667
2017-02-13T16:52:00.4060251Z|Feed_Rate|27.8166666666667
2017-02-13T16:52:00.5779001Z|Block_Number|6858
2017-02-13T16:52:00.5779001Z|Feed_Rate|16.25
2017-02-13T16:52:00.7654001Z|Block_Number|6860
2017-02-13T16:52:00.7654001Z|Feed_Rate|13.2
2017-02-13T16:52:00.7810251Z|Program_Runtime_Seconds|1786
2017-02-13T16:52:00.9529001Z|Block_Number|6861
2017-02-13T16:52:00.9529001Z|Feed_Rate|7.25
2017-02-13T16:52:01.1404001Z|Feed_Rate|39.1333333333333
2017-02-13T16:52:01.2810251Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:01.4372751Z|Block_Number|6863
2017-02-13T16:52:01.4685251Z|Feed_Rate|17.85
2017-02-13T16:52:01.6247751Z|Block_Number|6864
2017-02-13T16:52:01.6404001Z|Feed_Rate|35.6833333333333
2017-02-13T16:52:01.8279001Z|Block_Number|6865
2017-02-13T16:52:01.8435251Z|Feed_Rate|91.5333333333333
2017-02-13T16:52:01.8435251Z|Program_Runtime_Seconds|1787
2017-02-13T16:52:01.9997751Z|Block_Number|6866
2017-02-13T16:52:01.9997751Z|Feed_Rate|81.4166666666667
2017-02-13T16:52:02.1716501Z|Block_Number|6867
2017-02-13T16:52:02.1716501Z|Feed_Rate|21.7166666666667
2017-02-13T16:52:02.3591501Z|Block_Number|6868
2017-02-13T16:52:02.3591501Z|Feed_Rate|1.36666666666667
2017-02-13T16:52:02.5154001Z|Block_Number|6869
2017-02-13T16:52:02.5310251Z|Feed_Rate|16.6833333333333
2017-02-13T16:52:02.7029001Z|Block_Number|6870
2017-02-13T16:52:02.7029001Z|Feed_Rate|27.3333333333333
2017-02-13T16:52:02.7029001Z|Program_Runtime_Seconds|1788
2017-02-13T16:52:02.8747751Z|Block_Number|6873
2017-02-13T16:52:02.8904001Z|Feed_Rate|6.43333333333333
2017-02-13T16:52:03.0779001Z|Feed_Rate|52.8666666666667
2017-02-13T16:52:03.2029001Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:03.3591501Z|Block_Number|6875
2017-02-13T16:52:03.3747751Z|Feed_Rate|23.0333333333333
2017-02-13T16:52:03.5466501Z|Block_Number|6876
2017-02-13T16:52:03.5622751Z|Feed_Rate|46.5166666666667
2017-02-13T16:52:03.7341501Z|Block_Number|6877
2017-02-13T16:52:03.7341501Z|Feed_Rate|77.3333333333333
2017-02-13T16:52:03.7497751Z|Program_Runtime_Seconds|1789
2017-02-13T16:52:03.9216501Z|Block_Number|6878
2017-02-13T16:52:03.9372751Z|Feed_Rate|46.1833333333333
2017-02-13T16:52:04.1091501Z|Block_Number|6879
2017-02-13T16:52:04.1247751Z|Feed_Rate|12.85
2017-02-13T16:52:04.2810251Z|Feed_Rate|19.85
2017-02-13T16:52:04.4372751Z|Block_Number|6882
2017-02-13T16:52:04.4529001Z|Feed_Rate|8.83333333333333
2017-02-13T16:52:04.6091501Z|Feed_Rate|27.1833333333333
2017-02-13T16:52:04.7654001Z|Block_Number|6883
2017-02-13T16:52:04.7810251Z|Feed_Rate|5.15
2017-02-13T16:52:04.7810251Z|Program_Runtime_Seconds|1790
2017-02-13T16:52:04.9372751Z|Block_Number|6885
2017-02-13T16:52:04.9372751Z|Feed_Rate|12
2017-02-13T16:52:05.1247751Z|Feed_Rate|25.8666666666667
2017-02-13T16:52:05.2497751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:05.4060251Z|Feed_Rate|31.8833333333333
2017-02-13T16:52:05.5935251Z|Block_Number|6888
2017-02-13T16:52:05.5935251Z|Feed_Rate|8.53333333333333
2017-02-13T16:52:05.7497751Z|Block_Number|6889
2017-02-13T16:52:05.7654001Z|Feed_Rate|31.8833333333333
2017-02-13T16:52:05.7654001Z|Program_Runtime_Seconds|1791
2017-02-13T16:52:05.9372751Z|Block_Number|6890
2017-02-13T16:52:05.9372751Z|Feed_Rate|122.75
2017-02-13T16:52:06.1404001Z|Block_Number|6891
2017-02-13T16:52:06.1560251Z|Feed_Rate|8.7
2017-02-13T16:52:06.3122751Z|Feed_Rate|18.15
2017-02-13T16:52:06.4685251Z|Block_Number|6893
2017-02-13T16:52:06.4685251Z|Feed_Rate|8.31666666666667
2017-02-13T16:52:06.6560251Z|Block_Number|6894
2017-02-13T16:52:06.6716501Z|Feed_Rate|35.5666666666667
2017-02-13T16:52:06.8122751Z|Feed_Rate|41.6166666666667
2017-02-13T16:52:06.8122751Z|Program_Runtime_Seconds|1792
2017-02-13T16:52:06.9685251Z|Block_Number|6896
2017-02-13T16:52:06.9685251Z|Feed_Rate|14.8666666666667
2017-02-13T16:52:07.1404001Z|Block_Number|6897
2017-02-13T16:52:07.1560251Z|Feed_Rate|34.1
2017-02-13T16:52:07.2966501Z|Feed_Rate|52.6333333333333
2017-02-13T16:52:07.4685251Z|Block_Number|6898
2017-02-13T16:52:07.4841501Z|Feed_Rate|33.95
2017-02-13T16:52:07.6560251Z|Block_Number|6900
2017-02-13T16:52:07.6560251Z|Feed_Rate|10.25
2017-02-13T16:52:07.8122751Z|Feed_Rate|29.3333333333333
2017-02-13T16:52:07.8122751Z|Program_Runtime_Seconds|1793
2017-02-13T16:52:07.9841501Z|Block_Number|6901
2017-02-13T16:52:07.9841501Z|Feed_Rate|127.35
2017-02-13T16:52:08.1716501Z|Block_Number|6902
2017-02-13T16:52:08.1716501Z|Feed_Rate|19.4833333333333
2017-02-13T16:52:08.3591501Z|Block_Number|6903
2017-02-13T16:52:08.3591501Z|Feed_Rate|12.6666666666667
2017-02-13T16:52:08.4997751Z|Block_Number|6904
2017-02-13T16:52:08.5154001Z|Feed_Rate|12.3666666666667
2017-02-13T16:52:08.6872751Z|Feed_Rate|51.6833333333333
2017-02-13T16:52:08.8591501Z|Block_Number|6906
2017-02-13T16:52:08.8591501Z|Feed_Rate|0.1
2017-02-13T16:52:08.8747751Z|Program_Runtime_Seconds|1794
2017-02-13T16:52:09.0310251Z|Block_Number|6907
2017-02-13T16:52:09.0310251Z|Feed_Rate|34.4
2017-02-13T16:52:09.2029001Z|Block_Number|6908
2017-02-13T16:52:09.2029001Z|Feed_Rate|57.8333333333333
2017-02-13T16:52:09.3747751Z|Block_Number|6909
2017-02-13T16:52:09.3904001Z|Feed_Rate|78.45
2017-02-13T16:52:09.5622751Z|Block_Number|6910
2017-02-13T16:52:09.5779001Z|Feed_Rate|20.6666666666667
2017-02-13T16:52:09.7341501Z|Block_Number|6913
2017-02-13T16:52:09.7497751Z|Feed_Rate|9.13333333333333
2017-02-13T16:52:09.7654001Z|Program_Runtime_Seconds|1795
2017-02-13T16:52:09.9060251Z|Feed_Rate|16.3833333333333
2017-02-13T16:52:10.0935251Z|Block_Number|6914
2017-02-13T16:52:10.0935251Z|Feed_Rate|49.5833333333333
2017-02-13T16:52:10.2497751Z|Block_Number|6916
2017-02-13T16:52:10.2654001Z|Feed_Rate|22.9166666666667
2017-02-13T16:52:10.4060251Z|Feed_Rate|23.8833333333333
2017-02-13T16:52:10.5935251Z|Block_Number|6918
2017-02-13T16:52:10.6091501Z|Feed_Rate|27.9166666666667
2017-02-13T16:52:10.7810251Z|Block_Number|6919
2017-02-13T16:52:10.7966501Z|Feed_Rate|9.71666666666667
2017-02-13T16:52:10.7966501Z|Program_Runtime_Seconds|1796
2017-02-13T16:52:10.9841501Z|Block_Number|6920
2017-02-13T16:52:10.9841501Z|Feed_Rate|0.183333333333333
2017-02-13T16:52:11.1716501Z|Block_Number|6921
2017-02-13T16:52:11.1716501Z|Feed_Rate|13.6833333333333
2017-02-13T16:52:11.3279001Z|Block_Number|6922
2017-02-13T16:52:11.3279001Z|Feed_Rate|17.05
2017-02-13T16:52:11.5154001Z|Block_Number|6924
2017-02-13T16:52:11.5154001Z|Feed_Rate|14.9
2017-02-13T16:52:11.6872751Z|Feed_Rate|31.7666666666667
2017-02-13T16:52:11.8435251Z|Block_Number|6925
2017-02-13T16:52:11.8591501Z|Feed_Rate|42.1333333333333
2017-02-13T16:52:11.8591501Z|Program_Runtime_Seconds|1797
2017-02-13T16:52:12.0310251Z|Block_Number|6926
2017-02-13T16:52:12.0310251Z|Feed_Rate|10.85
2017-02-13T16:52:12.2029001Z|Block_Number|6928
2017-02-13T16:52:12.2029001Z|Feed_Rate|26.75
2017-02-13T16:52:12.3747751Z|Feed_Rate|61.9333333333333
2017-02-13T16:52:12.5466501Z|Block_Number|6930
2017-02-13T16:52:12.5622751Z|Feed_Rate|23.8166666666667
2017-02-13T16:52:12.7185251Z|Feed_Rate|17.4666666666667
2017-02-13T16:52:12.7341501Z|Program_Runtime_Seconds|1798
2017-02-13T16:52:12.8747751Z|Block_Number|6932
2017-02-13T16:52:12.8904001Z|Feed_Rate|4.11666666666667
2017-02-13T16:52:13.0779001Z|Block_Number|6933
2017-02-13T16:52:13.0935251Z|Feed_Rate|35.5833333333333
2017-02-13T16:52:13.2341501Z|Block_Number|6934
2017-02-13T16:52:13.2497751Z|Feed_Rate|15.45
2017-02-13T16:52:13.3904001Z|Feed_Rate|36.8666666666667
2017-02-13T16:52:13.5622751Z|Block_Number|6935
2017-02-13T16:52:13.5622751Z|Feed_Rate|38.25
2017-02-13T16:52:13.7497751Z|Block_Number|6937
2017-02-13T16:52:13.7497751Z|Feed_Rate|6.98333333333333
2017-02-13T16:52:13.7654001Z|Program_Runtime_Seconds|1799
2017-02-13T16:52:13.9060251Z|Feed_Rate|30.5333333333333
2017-02-13T16:52:14.0779001Z|Block_Number|6938
2017-02-13T16:52:14.0935251Z|Feed_Rate|112.9
2017-02-13T16:52:14.2654001Z|Block_Number|6939
2017-02-13T16:52:14.2654001Z|Feed_Rate|14.6666666666667
2017-02-13T16:52:14.4216501Z|Block_Number|6940
2017-02-13T16:52:14.4372751Z|Feed_Rate|8.06666666666667
2017-02-13T16:52:14.6091501Z|Block_Number|6941
2017-02-13T16:52:14.6091501Z|Feed_Rate|8.2
2017-02-13T16:52:14.6247751Z|Program_Runtime_Seconds|1740
2017-02-13T16:52:14.6404001Z|Program_Runtime_Seconds|1800
2017-02-13T16:52:14.7966501Z|Block_Number|6943
2017-02-13T16:52:14.7966501Z|Feed_Rate|33.9
2017-02-13T16:52:14.9685251Z|Block_Number|6944
2017-02-13T16:52:14.9841501Z|Feed_Rate|3.25
2017-02-13T16:52:15.1560251Z|Feed_Rate|47.3166666666667
2017-02-13T16:52:15.3122751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:15.4529001Z|Block_Number|6946
2017-02-13T16:52:15.4685251Z|Feed_Rate|6.76666666666667
2017-02-13T16:52:15.6560251Z|Block_Number|6947
2017-02-13T16:52:15.6560251Z|Feed_Rate|28.3
2017-02-13T16:52:15.8122751Z|Block_Number|6948
2017-02-13T16:52:15.8122751Z|Feed_Rate|67.7666666666667
2017-02-13T16:52:15.8279001Z|Program_Runtime_Seconds|1801
2017-02-13T16:52:15.9997751Z|Block_Number|6949
2017-02-13T16:52:16.0154001Z|Feed_Rate|24.8
2017-02-13T16:52:16.1872751Z|Block_Number|6950
2017-02-13T16:52:16.2029001Z|Feed_Rate|0.716666666666667
2017-02-13T16:52:16.3591501Z|Block_Number|6951
2017-02-13T16:52:16.3747751Z|Feed_Rate|11.9333333333333
2017-02-13T16:52:16.5310251Z|Block_Number|6953
2017-02-13T16:52:16.5466501Z|Feed_Rate|23.9833333333333
2017-02-13T16:52:16.7029001Z|Feed_Rate|39.5833333333333
2017-02-13T16:52:16.7185251Z|Program_Runtime_Seconds|1802
2017-02-13T16:52:16.8591501Z|Block_Number|6956
2017-02-13T16:52:16.8747751Z|Feed_Rate|4.15
2017-02-13T16:52:17.0466501Z|Feed_Rate|47.3333333333333
2017-02-13T16:52:17.1872751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:17.3747751Z|Block_Number|6958
2017-02-13T16:52:17.3904001Z|Feed_Rate|16.4
2017-02-13T16:52:17.5935251Z|Block_Number|6959
2017-02-13T16:52:17.5935251Z|Feed_Rate|35.65
2017-02-13T16:52:17.7810251Z|Block_Number|6960
2017-02-13T16:52:17.7810251Z|Feed_Rate|98.95
2017-02-13T16:52:17.7966501Z|Program_Runtime_Seconds|1803
2017-02-13T16:52:17.9841501Z|Block_Number|6961
2017-02-13T16:52:17.9841501Z|Feed_Rate|29.65
2017-02-13T16:52:18.1872751Z|Block_Number|6962
2017-02-13T16:52:18.1872751Z|Feed_Rate|18.25
2017-02-13T16:52:18.3591501Z|Block_Number|6964
2017-02-13T16:52:18.3747751Z|Feed_Rate|12.2833333333333
2017-02-13T16:52:18.5622751Z|Block_Number|6965
2017-02-13T16:52:18.5779001Z|Feed_Rate|35.1166666666667
2017-02-13T16:52:18.7341501Z|Feed_Rate|20.7833333333333
2017-02-13T16:52:18.7497751Z|Program_Runtime_Seconds|1804
2017-02-13T16:52:18.9060251Z|Block_Number|6968
2017-02-13T16:52:18.9216501Z|Feed_Rate|10.45
2017-02-13T16:52:19.0935251Z|Feed_Rate|51.9666666666667
2017-02-13T16:52:19.2497751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:19.4216501Z|Block_Number|6969
2017-02-13T16:52:19.4372751Z|Feed_Rate|45.15
2017-02-13T16:52:19.6091501Z|Block_Number|6971
2017-02-13T16:52:19.6091501Z|Feed_Rate|5.48333333333333
2017-02-13T16:52:19.7966501Z|Block_Number|6972
2017-02-13T16:52:19.7966501Z|Feed_Rate|63.5833333333333
2017-02-13T16:52:19.7966501Z|Program_Runtime_Seconds|1805
2017-02-13T16:52:19.9841501Z|Block_Number|6973
2017-02-13T16:52:19.9997751Z|Feed_Rate|84.6666666666667
2017-02-13T16:52:20.1872751Z|Block_Number|6974
2017-02-13T16:52:20.2029001Z|Feed_Rate|12.9333333333333
2017-02-13T16:52:20.3904001Z|Block_Number|6975
2017-02-13T16:52:20.4060251Z|Feed_Rate|12.1833333333333
2017-02-13T16:52:20.5779001Z|Block_Number|6977
2017-02-13T16:52:20.5935251Z|Feed_Rate|28.4833333333333
2017-02-13T16:52:20.7810251Z|Block_Number|6978
2017-02-13T16:52:20.7810251Z|Feed_Rate|25.8666666666667
2017-02-13T16:52:20.7966501Z|Program_Runtime_Seconds|1806
2017-02-13T16:52:20.9685251Z|Block_Number|6980
2017-02-13T16:52:20.9841501Z|Feed_Rate|11.8333333333333
2017-02-13T16:52:21.1560251Z|Feed_Rate|24.4166666666667
2017-02-13T16:52:21.3122751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:21.4841501Z|Block_Number|6982
2017-02-13T16:52:21.4997751Z|Feed_Rate|34.5833333333333
2017-02-13T16:52:21.6872751Z|Block_Number|6983
2017-02-13T16:52:21.6872751Z|Feed_Rate|11.65
2017-02-13T16:52:21.8747751Z|Feed_Rate|196.2
2017-02-13T16:52:21.8747751Z|Program_Runtime_Seconds|1807
2017-02-13T16:52:22.0154001Z|Feed_Rate|268.166666666667
2017-02-13T16:52:22.1872751Z|Block_Number|6984
2017-02-13T16:52:22.1872751Z|Feed_Rate|107.6
2017-02-13T16:52:22.4060251Z|Block_Number|6985
2017-02-13T16:52:22.4216501Z|Feed_Rate|74.7666666666667
2017-02-13T16:52:22.5779001Z|Feed_Rate|88.95
2017-02-13T16:52:22.7654001Z|Block_Number|6986
2017-02-13T16:52:22.7654001Z|Feed_Rate|12.6166666666667
2017-02-13T16:52:22.7654001Z|Program_Runtime_Seconds|1808
2017-02-13T16:52:22.9372751Z|Block_Number|6987
2017-02-13T16:52:22.9529001Z|Feed_Rate|12.05
2017-02-13T16:52:23.1247751Z|Block_Number|6989
2017-02-13T16:52:23.1404001Z|Feed_Rate|44.6333333333333
2017-02-13T16:52:23.3122751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:23.6560251Z|Program_Runtime_Seconds|1809
2017-02-13T16:52:23.9841501Z|Feed_Rate|52.3166666666667
2017-02-13T16:52:24.1404001Z|Block_Number|6990
2017-02-13T16:52:24.1404001Z|Feed_Rate|16.05
2017-02-13T16:52:24.3122751Z|Feed_Rate|29.9166666666667
2017-02-13T16:52:24.4841501Z|Block_Number|6991
2017-02-13T16:52:24.4841501Z|Feed_Rate|43.85
2017-02-13T16:52:24.6716501Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:24.6872751Z|Program_Runtime_Seconds|1810
2017-02-13T16:52:25.6091501Z|Feed_Rate|27.2333333333333
2017-02-13T16:52:25.7810251Z|Block_Number|6992
2017-02-13T16:52:25.7966501Z|Feed_Rate|20.8333333333333
2017-02-13T16:52:25.7966501Z|Program_Runtime_Seconds|1811
2017-02-13T16:52:25.9529001Z|Block_Number|6993
2017-02-13T16:52:25.9529001Z|Feed_Rate|18.1
2017-02-13T16:52:26.1404001Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:26.7810251Z|Program_Runtime_Seconds|1812
2017-02-13T16:52:27.8747751Z|Program_Runtime_Seconds|1813
2017-02-13T16:52:28.0466501Z|Feed_Rate|46.8333333333333
2017-02-13T16:52:28.2185251Z|Block_Number|6994
2017-02-13T16:52:28.2341501Z|Feed_Rate|28.1166666666667
2017-02-13T16:52:28.4060251Z|Block_Number|6995
2017-02-13T16:52:28.4216501Z|Feed_Rate|3.8
2017-02-13T16:52:28.5622751Z|Feed_Rate|46.2333333333333
2017-02-13T16:52:28.7497751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:28.7497751Z|Program_Runtime_Seconds|1814
2017-02-13T16:52:29.5154001Z|Feed_Rate|51.6333333333333
2017-02-13T16:52:29.7029001Z|Block_Number|6996
2017-02-13T16:52:29.7029001Z|Feed_Rate|23.8666666666667
2017-02-13T16:52:29.7185251Z|Program_Runtime_Seconds|1815
2017-02-13T16:52:29.8904001Z|Block_Number|6997
2017-02-13T16:52:29.8904001Z|Feed_Rate|17.1
2017-02-13T16:52:30.0779001Z|Feed_Rate|31.8333333333333
2017-02-13T16:52:30.2185251Z|Feed_Rate|46.1333333333333
2017-02-13T16:52:30.3904001Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:30.8591501Z|Program_Runtime_Seconds|1816
2017-02-13T16:52:31.0154001Z|Block_Number|6998
2017-02-13T16:52:31.8122751Z|Program_Runtime_Seconds|1817
2017-02-13T16:52:31.9529001Z|Feed_Rate|51.2
2017-02-13T16:52:32.1404001Z|Block_Number|6999
2017-02-13T16:52:32.1560251Z|Feed_Rate|28.4333333333333
2017-02-13T16:52:32.3279001Z|Block_Number|7000
2017-02-13T16:52:32.3279001Z|Feed_Rate|22.5833333333333
2017-02-13T16:52:32.5154001Z|Feed_Rate|51.05
2017-02-13T16:52:32.6872751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:32.6872751Z|Program_Runtime_Seconds|1818
2017-02-13T16:52:33.4529001Z|Feed_Rate|52.3333333333333
2017-02-13T16:52:33.6247751Z|Block_Number|7001
2017-02-13T16:52:33.6247751Z|Feed_Rate|39.1
2017-02-13T16:52:33.8122751Z|Feed_Rate|23.5666666666667
2017-02-13T16:52:33.8122751Z|Program_Runtime_Seconds|1819
2017-02-13T16:52:33.9529001Z|Block_Number|7002
2017-02-13T16:52:33.9529001Z|Feed_Rate|17.0166666666667
2017-02-13T16:52:34.1404001Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:34.7497751Z|Program_Runtime_Seconds|1820
2017-02-13T16:52:35.8435251Z|Program_Runtime_Seconds|1821
2017-02-13T16:52:36.0154001Z|Feed_Rate|36.6333333333333
2017-02-13T16:52:36.1716501Z|Block_Number|7003
2017-02-13T16:52:36.1872751Z|Feed_Rate|18.8
2017-02-13T16:52:36.3591501Z|Block_Number|7004
2017-02-13T16:52:36.3591501Z|Feed_Rate|19.8333333333333
2017-02-13T16:52:36.5310251Z|Feed_Rate|52.9333333333333
2017-02-13T16:52:36.7185251Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:36.7185251Z|Program_Runtime_Seconds|1822
2017-02-13T16:52:37.4841501Z|Feed_Rate|48.0833333333333
2017-02-13T16:52:37.6560251Z|Block_Number|7005
2017-02-13T16:52:37.6560251Z|Feed_Rate|23.45
2017-02-13T16:52:37.6560251Z|Program_Runtime_Seconds|1823
2017-02-13T16:52:37.8435251Z|Block_Number|7006
2017-02-13T16:52:37.8435251Z|Feed_Rate|13.5
2017-02-13T16:52:37.9997751Z|Feed_Rate|52.8
2017-02-13T16:52:38.1560251Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:38.7966501Z|Program_Runtime_Seconds|1824
2017-02-13T16:52:39.1247751Z|Block_Number|7007
2017-02-13T16:52:39.7341501Z|Program_Runtime_Seconds|1825
2017-02-13T16:52:39.9060251Z|Feed_Rate|52.5166666666667
2017-02-13T16:52:40.0622751Z|Feed_Rate|16.85
2017-02-13T16:52:40.2341501Z|Block_Number|7008
2017-02-13T16:52:40.2341501Z|Feed_Rate|23.9333333333333
2017-02-13T16:52:40.4060251Z|Block_Number|7009
2017-02-13T16:52:40.4216501Z|Feed_Rate|16.5833333333333
2017-02-13T16:52:40.5779001Z|Feed_Rate|52.8833333333333
2017-02-13T16:52:40.7497751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:40.9060251Z|Program_Runtime_Seconds|1826
2017-02-13T16:52:41.5154001Z|Feed_Rate|25.55
2017-02-13T16:52:41.7029001Z|Block_Number|7010
2017-02-13T16:52:41.7029001Z|Feed_Rate|21.2666666666667
2017-02-13T16:52:41.7185251Z|Program_Runtime_Seconds|1827
2017-02-13T16:52:41.8904001Z|Block_Number|7011
2017-02-13T16:52:41.8904001Z|Feed_Rate|17.0333333333333
2017-02-13T16:52:42.0779001Z|Feed_Rate|23.6833333333333
2017-02-13T16:52:42.2185251Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:42.7185251Z|Program_Runtime_Seconds|1828
2017-02-13T16:52:43.8122751Z|Program_Runtime_Seconds|1829
2017-02-13T16:52:43.9529001Z|Feed_Rate|52.85
2017-02-13T16:52:44.1404001Z|Block_Number|7012
2017-02-13T16:52:44.1404001Z|Feed_Rate|12.2333333333333
2017-02-13T16:52:44.3279001Z|Block_Number|7013
2017-02-13T16:52:44.3279001Z|Feed_Rate|4.08333333333333
2017-02-13T16:52:44.4997751Z|Feed_Rate|47.1666666666667
2017-02-13T16:52:44.6716501Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:44.6716501Z|Program_Runtime_Seconds|1830
2017-02-13T16:52:45.6404001Z|Block_Number|7014
2017-02-13T16:52:45.6404001Z|Feed_Rate|7.78333333333333
2017-02-13T16:52:45.8122751Z|Block_Number|7015
2017-02-13T16:52:45.8279001Z|Feed_Rate|18.45
2017-02-13T16:52:45.8279001Z|Program_Runtime_Seconds|1831
2017-02-13T16:52:45.9997751Z|Feed_Rate|43.4
2017-02-13T16:52:46.1404001Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:46.7654001Z|Program_Runtime_Seconds|1832
2017-02-13T16:52:46.9529001Z|Block_Number|7016
2017-02-13T16:52:47.7497751Z|Program_Runtime_Seconds|1833
2017-02-13T16:52:47.8904001Z|Feed_Rate|50.9
2017-02-13T16:52:48.0779001Z|Block_Number|7017
2017-02-13T16:52:48.0779001Z|Feed_Rate|27.7
2017-02-13T16:52:48.2497751Z|Feed_Rate|21.5666666666667
2017-02-13T16:52:48.4372751Z|Block_Number|7018
2017-02-13T16:52:48.4372751Z|Feed_Rate|51.3666666666667
2017-02-13T16:52:48.6091501Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:48.7810251Z|Program_Runtime_Seconds|1834
2017-02-13T16:52:49.4216501Z|Feed_Rate|51.5333333333333
2017-02-13T16:52:49.5935251Z|Block_Number|7019
2017-02-13T16:52:49.6091501Z|Feed_Rate|16.3166666666667
2017-02-13T16:52:49.7654001Z|Feed_Rate|23.7
2017-02-13T16:52:49.7654001Z|Program_Runtime_Seconds|1835
2017-02-13T16:52:49.9372751Z|Block_Number|7020
2017-02-13T16:52:49.9372751Z|Feed_Rate|48.2333333333333
2017-02-13T16:52:50.1247751Z|Feed_Rate|52.9166666666667
2017-02-13T16:52:50.7497751Z|Program_Runtime_Seconds|1836
